预测结果_Y,Mean,Standard Deviation,Bandwidth,Energy,Entropy,Autocorrelation Peak,Peak Frequency,Autocorrelation Lag,Peak Value,Duration
6.24,0.08213618490625,0.124095475628636,-30,1.41734655631687,11.5256700189828,1.41734655631687,0,63,0.3596154,64
5.959999999999999,0.072415224484375,0.103429130611264,-30,1.02025918695196,11.4762410017535,1.02025918695196,0,63,0.3086277,64
6.76,0.104085156078125,0.0663378998393501,-31,0.97500394693781,19.0294637762772,0.975003946937811,0,63,0.202443,64
5.4799999999999995,-0.0763526123515625,0.103806158934725,-31,1.06274816292411,-13.4753358760301,1.06274816292411,0,63,0.1893445,64
4.72,0.028166403171875,0.161843568134735,-30,1.72714795611028,4.99502813595639,1.72714795611028,1,63,0.298337,64
4.959999999999999,-0.03379217196875,0.105247628814146,-29,0.78201435247141,-4.64502172683805,0.78201435247141,2,63,0.1383568,64
5.8,-0.041612797859375,0.124635436925952,-29,1.10499949333813,-4.86302745747339,1.10499949333813,2,63,0.1360183,64
4.5200000000000005,-0.0085760131984375,0.0696320776520592,-28,0.315019151393419,-2.30740636522774,0.315019151393419,2,63,0.1425675,64
4.36,0.0277643993453125,0.0800200580110305,-30,0.459140579526059,5.2218129999749,0.459140579526059,1,63,0.209459,64
5.88,0.00202202528125,0.121033390623282,-30,0.937802894848389,2.29226841355596,0.937802894848389,1,63,0.162682,64
6.239999999999999,0.042601723484375,0.0750858450201887,-30,0.476978621839037,8.79310496818183,0.476978621839037,0,63,0.1608109,64
5.4799999999999995,-0.044938404390625,0.0926219334830925,-30,0.678290096084593,-8.36744253904598,0.678290096084593,0,63,0.1696979,64
5.840000000000001,-0.01960533494375,0.0594914512762735,-30,0.251110523725686,-4.01755673027521,0.251110523725686,1,63,0.08362725,64
5.64,-0.025269864109375,0.0785386262147308,-29,0.435640437747423,-4.78525725423088,0.435640437747423,2,63,0.1014031,64
4.36,-0.0023559994953125,0.0675751849213775,-29,0.292605206449938,-0.320024170327444,0.292605206449938,2,63,0.1187102,64
5.88,0.040306641421875,0.0660540255237886,-29,0.383216616358971,8.80509597675265,0.383216616358971,0,63,0.1668916,64
5.36,-0.0119747591328125,0.0945978911868964,-29,0.581897975890993,-4.11436834736581,0.581897975890993,2,63,0.174376,64
4.5200000000000005,0.00197818834375,0.0914039165504237,-27,0.53494970815233,0.790651641629383,0.53494970815233,4,63,0.1785857,64
5.68,-0.0604189019515625,0.0916030290822417,-30,0.770659753604771,-11.1401760375274,0.770659753604771,0,63,0.1790534,64
4.52,0.01145063646875,0.0987513251328898,-30,0.632508242626635,1.10004926216839,0.632508242626635,1,63,0.1860705,64
6.16,0.08898476640625,0.0683080721614181,-31,0.8053940079862,17.1276636190027,0.8053940079862,0,63,0.2403323,64
5.279999999999999,-0.016564809390625,0.0816231963050484,-29,0.443951301452813,-3.1990385172078,0.443951301452813,2,63,0.1388246,64
4.5600000000000005,0.0021317517109375,0.0679092481338984,-29,0.295437462237982,1.2840300578555,0.295437462237982,2,63,0.1018709,64
4.840000000000001,-0.011207238296875,0.0631110000474562,-29,0.262950433102909,-2.43976278347096,0.262950433102909,2,63,0.09532168,64
5.08,-0.010293657265625,0.0799496204190124,-29,0.415865675842964,-1.49800788192804,0.415865675842964,2,63,0.1575357,64
5.880000000000001,0.0318281547703125,0.0462372884781476,-30,0.201658770041242,7.3421838847203,0.201658770041242,0,63,0.1598746,64
6.32,-0.0537165611875,0.0507813629419709,-31,0.349709809155495,-12.1535143772234,0.349709809155495,0,63,0.04526951,64
6.959999999999999,-0.0316798992890625,0.0388203947409801,-31,0.160680900275882,-8.53599189082712,0.160680900275882,0,63,0.06725468,64
6.76,0.049947302421875,0.0513722191280834,-31,0.328565626711428,11.027442121909,0.328565626711428,0,63,0.1790534,64
6.2,-0.0231940904296875,0.0737622645976506,-30,0.382645600603797,-4.52583029334763,0.382645600603797,1,63,0.1318087,64
4.2,0.00906794079375,0.0380944755407324,-28,0.0981386634855947,2.22007327360397,0.0981386634855947,3,63,0.08924021,64
5.5600000000000005,-0.015599995409375,0.0951291146720049,-29,0.594746132163326,-2.28058246942345,0.594746132163326,2,63,0.1720375,64
4.88,0.03355319221875,0.14386856953205,-29,1.39673484846507,3.62788939142458,1.39673484846507,2,63,0.2473493,64
5.2,0.05317055575,0.124714126625724,-28,1.17636616824198,7.22153023278784,1.17636616824198,4,63,0.2861748,64
4.76,-0.002940830796875,0.166636718999311,-26,1.77769245469639,1.17831612763977,1.77769245469639,5,63,0.2800933,64
5.24,-0.05647204746875,0.255161819792866,-28,4.37098537122048,-3.10547590763897,4.37098537122048,3,63,0.4148135,64
5.24,0.0087609703125,0.268555894148568,-27,4.62073746449621,4.19108994635194,4.62073746449621,5,63,0.4812375,64
5.04,-0.028266497640625,0.215143777231781,-28,3.01349374530724,-1.63084926267075,3.01349374530724,3,63,0.3881502,64
4.72,-0.05560958134375,0.283353250018275,-28,5.33641534932135,-3.89833671700218,5.33641534932135,3,63,0.544856,64
5.4799999999999995,0.0094772703125,0.313766647932232,-28,6.30651699246113,-2.02265889713097,6.30651699246113,3,63,0.5776,64
5.32,0.06748163421875,0.23632407480202,-28,3.86578171442329,6.14921503428421,3.86578171442329,2,63,0.5785356,64
4.959999999999999,-0.04085998375,0.26191858578109,-29,4.49733656637545,-5.57248437942885,4.49733656637545,2,63,0.6538481,64
4.88,0.004287845921875,0.221514588893964,-27,3.14157431779273,-0.000169264476855391,3.14157431779273,4,63,0.4625272,64
5.88,0.073423841296875,0.235718989881613,-27,3.90108817034218,7.76238381651169,3.90108817034218,4,63,0.5364356,64
5.96,-0.07214990609375,0.183319784201694,-27,2.48395214266194,-9.87618322958741,2.48395214266194,4,63,0.336227,64
4.720000000000001,-0.01787311421875,0.259314727029003,-27,4.32406885542418,-2.07180624567483,4.32406885542418,4,63,0.4643983,64
4.68,0.008643948578125,0.141164289897928,-29,1.28013277372208,2.00659967364032,1.28013277372208,2,63,0.294127,64
6.0,0.069301571234375,0.17299400251533,-28,2.22269649163694,9.9847428089829,2.22269649163694,3,63,0.3600832,64
6.08,-0.0556022855625,0.22844202318034,-29,3.53775181532805,-8.45048091232174,3.53775181532805,2,63,0.3783269,64
5.720000000000001,-0.0562308109375,0.115387112722498,-28,1.05446975239189,-8.99970111390167,1.05446975239189,0,63,0.2431397,64
6.159999999999999,0.098515721921875,0.155026366109355,-30,2.15926538591104,15.0450891370693,2.15926538591104,0,63,0.3591477,64
4.84,-0.00794011934375,0.164212967506775,-28,1.72985242832475,-1.90093449112465,1.72985242832475,3,63,0.322194,64
5.24,0.00669252746875,0.141884115596656,-26,1.29125709968417,1.68253151698194,1.29125709968417,5,63,0.2903844,64
5.5600000000000005,-0.00976010671875,0.249236023178131,-27,3.98168671569992,-3.9886220156747,3.98168671569992,4,63,0.5181923,64
5.32,0.05580914159375,0.407764226576423,-29,10.8407247846976,0.58718364794592,10.8407247846976,1,63,1.130513,64
5.279999999999999,-0.243093239471875,1.07488668455308,-29,77.726445293212,11.7375228464121,77.726445293212,2,63,1.827501,64
6.2,-0.047715863125,0.798619272975502,-29,40.9644509927477,3.05390841407866,40.9644509927477,2,63,1.150159,64
5.72,0.42784548703125,1.1942646983293,-30,102.996475548709,-18.3575538820264,102.996475548709,1,63,2.459468,64
5.720000000000001,-0.24685006203125,0.776904044094906,-29,42.5289501987745,8.99055610510789,42.5289501987745,2,63,0.7993264,64
5.92,0.05599915784375,0.526820775335069,-29,17.9632662402466,9.5967485577404,17.9632662402466,1,63,0.8451694,64
6.239999999999999,0.09964131921875,0.329349932336322,-30,7.57758530723792,6.14781829329606,7.57758530723792,1,63,0.7422576,64
5.8,-0.162138499625,0.420183447416342,-29,12.981953442773,-9.62580803695869,12.981953442773,2,63,0.6954799,64
6.08,0.0538575534375,0.433180107877441,-29,12.194921083071,-4.88390222660882,12.194921083071,1,63,1.132852,64
6.04,0.0149078487109375,0.364080117123227,-26,8.49770084080964,1.73539158254282,8.49770084080965,6,63,1.060346,64
6.4,-0.103030531875,0.508968230454853,-29,17.2584928070905,-3.98317752588758,17.2584928070905,2,63,0.9831629,64
4.72,-0.124131618,0.386849418648818,-28,10.5639124029585,-2.10635573864725,10.5639124029585,3,63,0.4339928,64
5.959999999999999,0.22311259378125,0.62113940901683,-28,27.8779772760047,-0.49607175099558,27.8779772760047,4,63,1.176823,64
6.159999999999999,-0.1725538884375,0.392582041456508,-29,11.7693122360999,-8.43000633897521,11.7693122360999,0,63,0.5733904,64
7.32,0.1157211735625,0.431069554342549,-30,12.749590444273,7.26694509255674,12.749590444273,1,63,0.9242229,64
5.84,0.072773322828125,0.39765636828343,-27,10.4592988001161,-0.62056288401177,10.4592988001161,4,63,0.9667907,64
6.639999999999999,0.00747455496875,0.368655171338072,-30,8.70160027688217,1.24104067916746,8.70160027688217,1,63,0.6477666,64
6.0,-0.02758679140625,0.358594378924803,-28,8.27846141801964,-4.62851063221323,8.27846141801965,5,63,0.8348768,64
5.08,0.02165397146875,0.253404454934571,-28,4.13969358470761,1.0297601476635,4.13969358470761,1,63,0.381601,64
5.0,0.069579311671875,0.303456308409955,-29,6.20332875049789,6.9494181965067,6.20332875049789,2,63,0.7174654,64
6.76,-0.0772735328125,0.281067748178423,-28,5.43809778812247,-8.65730424885501,5.43809778812247,2,63,0.5972466,64
4.72,-0.005630535546875,0.168186228206929,-28,1.81237185849714,0.329705391149114,1.81237185849714,1,63,0.2445426,64
5.64,0.032544511421875,0.163029146272518,-28,1.76880945651421,5.89699974790264,1.76880945651421,3,63,0.2796255,64
4.88,-0.008137494265625,0.257551097737306,-29,4.24952235255131,1.2496352625623,4.24952235255131,1,63,0.397038,64
5.32,-0.07535855934375,0.237672869963256,-29,3.97870755730793,-3.59908724029747,3.97870755730793,2,63,0.27869,64
5.68,0.06907493725,0.165550958180544,-28,2.0594218694776,7.68467082229264,2.0594218694776,3,63,0.3844084,64
6.12,-0.008130123175,0.162765357998194,-29,1.69975428269573,-0.835444884090667,1.69975428269573,2,63,0.2763515,64
5.52,0.03756575296875,0.146445608961149,-28,1.46288013952711,6.9504971225004,1.4628801395271,2,63,0.2669959,64
6.040000000000001,0.047074871171875,0.201709300697809,-30,2.74577187096626,4.73944017212892,2.74577187096626,1,63,0.4026517,64
5.16,-0.011419256625,0.212053968006069,-30,2.88622622521514,1.15669171570098,2.88622622521514,1,63,0.3240648,64
5.68,-0.069767161890625,0.175935324646392,-29,2.29252450154905,-10.2689259526267,2.29252450154905,2,63,0.2833685,64
5.24,0.018101919328125,0.121765432650422,-28,0.969888004602005,3.04502242201198,0.969888004602005,3,63,0.2379937,64
6.159999999999999,0.046438971703125,0.0970593083005985,-29,0.740933594920594,8.77106492252849,0.740933594920594,0,63,0.2637215,64
5.4799999999999995,0.106894578125,0.480126407543077,-29,15.4846603553755,4.1590020395011,15.4846603553755,1,63,1.146215,64
6.0,-0.21712891640625,0.717628788637068,-29,35.9767068557093,-4.25505826852263,35.9767068557093,2,63,1.266434,64
5.64,0.1617487503125,0.477149151311647,-27,16.2453741328051,8.99574079100122,16.2453741328051,5,63,0.9937198,64
5.8,-0.021956091875,0.883445612251296,-28,49.9813260656954,-8.8795730327001,49.9813260656954,3,63,1.897933,64
6.4799999999999995,0.06932623296875,0.632315448087359,-30,25.8962529579235,7.70259725004997,25.8962529579235,1,63,0.9605078,64
6.92,-0.08604164328125,0.621621529257315,-29,25.2042553609434,-2.1642440450374,25.2042553609434,2,63,1.136392,64
6.0,0.01600692328125,0.59508639202489,-28,22.6805782762325,4.93849959833165,22.6805782762325,1,63,0.883792,64
6.24,0.0548835440625,0.682898935545546,-28,30.0392422129984,13.4418595383467,30.0392422129984,3,63,1.145747,64
5.959999999999999,0.01160688128125,0.483827612865586,-29,14.9903282345145,-1.9241212388506,14.9903282345145,1,63,0.9174725,64
6.519999999999999,0.01247665703125,0.456490895583588,-27,13.3465347021684,-5.05442051420497,13.3465347021684,4,63,1.038159,64
6.56,0.19435431578125,0.463531914956491,-29,16.1686679197459,0.847161617792269,16.1686679197459,0,63,1.374023,64
6.56,-0.07088996484375,0.581411188954679,-30,21.9561188964635,5.84552898275864,21.9561188964635,1,63,1.018512,64
6.6,-0.03827718484375,0.71217502565629,-28,32.5541382430784,15.0992292136959,32.5541382430784,2,63,0.9619111,64
6.5200000000000005,-0.08825628984375,0.589264346977482,-29,22.7213851722101,-7.3221943011047,22.7213851722101,1,63,1.297775,64
6.119999999999999,-0.081692728625,0.452089079429369,-27,13.5077272095675,-2.43504115065802,13.5077272095675,3,63,0.8510478,64
6.119999999999999,0.09056619865625,0.495938951408006,-29,16.2660915112138,-3.48995275898866,16.2660915112138,2,63,1.202349,64
5.64,-0.195340710625,0.522271137592093,-29,19.89920860091,-0.71534922468133,19.89920860091,3,63,0.645694,64
6.840000000000001,0.0566743112921875,0.444000711868129,-29,12.8223110207903,9.52409451064062,12.8223110207903,2,63,0.81269,64
5.24,0.008493195046875,0.395775707923966,-28,10.0294749020685,-2.14652489310225,10.0294749020685,3,63,0.9609755,64
6.720000000000001,-0.04658018990625,0.392408699680143,-29,9.99387530728722,3.84798612028672,9.99387530728722,1,63,0.6428867,64
4.84,0.0077039019375,0.252290115059126,-29,4.07741774474303,4.8401043231623,4.07741774474303,2,63,0.407595,64
6.720000000000001,0.139156611921875,0.320826515081602,-30,7.82682978694276,7.18635969284085,7.82682978694276,1,63,0.9941875,64
5.24,0.00385203003125,0.226721975685242,-27,3.2907323132148,2.20682901910583,3.2907323132148,4,63,0.5568161,64
6.640000000000001,0.11782889134375,0.388118771880758,-30,10.5292690381776,-1.96047573320273,10.5292690381776,1,63,0.9581692,64
6.640000000000001,-0.196773257,0.371402588099041,-30,11.3062142154914,-8.90930147498585,11.3062142154914,0,63,0.5236034,64
5.959999999999999,-0.033818680546875,0.263806775410664,-30,4.52721394601627,-0.989297126882719,4.52721394601627,1,63,0.452969,64
5.36,0.057149353328125,0.254825322527505,-28,4.36492758957248,4.53100910301226,4.36492758957248,1,63,0.5572838,64
6.24,0.05004497178125,0.292111787301467,-29,5.6213629107868,8.95439524371129,5.6213629107868,1,63,0.4838423,64
4.68,0.01491788671875,0.214956541489679,-28,2.97144691669487,3.08260679981885,2.97144691669487,2,63,0.4108692,64
6.640000000000001,0.09941012078125,0.324908279749143,-30,7.38865679125057,4.83351271860025,7.38865679125057,1,63,0.8056731,64
6.16,-0.06575908859375,0.413878814486264,-30,11.2396755720471,3.08461341000787,11.2396755720471,1,63,0.5409114,64
6.24,-0.0215614821875,0.371391737267587,-30,8.85739008158452,-0.142185072401972,8.85739008158452,1,63,0.5830112,64
6.639999999999999,-0.080888770734375,0.172408001136431,-30,2.32112077355377,-9.50229069985377,2.32112077355377,0,63,0.2349853,64
5.6,0.067001905671875,0.181131455063723,-30,2.38706300013852,7.83098299760346,2.38706300013852,1,63,0.3360252,64
6.2,-0.02323519734375,0.212456460162427,-29,2.92336779906253,-4.45768480212309,2.92336779906253,1,63,0.3196527,64
5.76,-0.107734812953125,0.149588225580195,-31,2.17493933787367,-13.6232334297391,2.17493933787367,0,63,0.1489139,64
5.2,-0.038752236125,0.200591283867135,-29,2.6712703339618,-2.79396376549768,2.6712703339618,2,63,0.2766174,64
5.92,0.023959124328125,0.243362660689713,-30,3.82716315241901,0.29058953581699,3.82716315241901,1,63,0.4361296,64
6.159999999999999,-0.01190623090625,0.11511211480479,-30,0.857123667790347,-1.21033127329499,0.857123667790347,1,63,0.1685606,64
4.96,0.08760606265625,0.130768235852613,-29,1.58560983821668,12.3548673389649,1.58560983821668,0,63,0.3692372,64
6.639999999999999,0.05725168184375,0.100368745047345,-30,0.854504963604279,9.40789088446172,0.854504963604279,0,63,0.2639876,64
5.4,-0.0509217388125,0.122073740681482,-29,1.11968138545013,-9.05175663423495,1.11968138545013,2,63,0.2312426,64
6.68,0.0619587039375,0.101250683657199,-30,0.901797243818559,10.2393571972935,0.901797243818559,0,63,0.3238631,64
5.68,0.101829390957813,0.132867472608854,-31,1.79347136897943,13.3700794939181,1.79347136897943,0,63,0.3552041,64
6.5200000000000005,-0.0814880669109375,0.0831666242138833,-31,0.867647515648941,-14.3273343977119,0.867647515648941,0,63,0.05161681,64
6.08,-0.0931679384375,0.136971540824476,-30,1.7562539359056,-12.1095562660973,1.7562539359056,0,63,0.1213149,64
4.359999999999999,0.0151591116625,0.114492501382276,-28,0.853653218506671,1.19273384660222,0.853653218506671,4,63,0.2246943,64
5.8,-0.0557530942296875,0.133921016292127,-29,1.34676775173764,-8.43512505909587,1.34676775173764,0,63,0.2340498,64
5.72,-0.03914696546875,0.083437998115793,-29,0.543640603838886,-9.41746727448438,0.543640603838886,0,63,0.1994339,64
5.959999999999999,-0.034863848125,0.0557391475425444,-30,0.276629790390566,-8.11791113523614,0.276629790390566,0,63,0.08810294,64
4.2,-0.00267496775,0.0928972022011421,-29,0.552770920272859,-0.0127739166198667,0.552770920272859,1,63,0.1372197,64
4.359999999999999,0.0241710640265625,0.0862642374326431,-28,0.513648575744743,4.88885155995469,0.513648575744743,3,63,0.1984984,64
6.279999999999999,0.0534802665,0.0766841433592044,-30,0.559398191849346,10.7499492686801,0.559398191849346,0,63,0.207854,64
5.52,0.039783126171875,0.085999507812509,-28,0.574631198208072,7.24385548391006,0.574631198208072,3,63,0.1788517,64
4.2,-0.01096340396875,0.0770780240162573,-28,0.387917952821296,-2.42952705023851,0.387917952821296,3,63,0.1124278,64
6.6,0.056520825078125,0.0482052171787115,-31,0.35317418436856,12.9081174120718,0.35317418436856,0,63,0.195692,64
4.52,-0.00822252540625,0.0655472334290427,-29,0.279299182992502,-0.598070690115713,0.279299182992502,2,63,0.101669,64
4.2,0.0033404248234375,0.0526244569613561,-29,0.177951482142634,1.38128655689264,0.177951482142634,2,63,0.08342554,64
6.039999999999999,-0.066965108984375,0.086566735029798,-31,0.766600027840542,-12.0477209107319,0.766600027840542,0,63,0.1161697,64
6.32,-0.050512453046875,0.0414236208350144,-31,0.273115153657331,-12.0045320229522,0.273115153657331,0,63,0.04366443,64
5.8,-0.019814582578125,0.0581336025495152,-29,0.241416539400341,-4.89245906115976,0.241416539400341,2,63,0.1091529,64
6.720000000000001,-0.0015128044796875,0.0458346103140216,-30,0.134598405122046,-0.0979234787998768,0.134598405122046,1,63,0.0876352,64
5.359999999999999,-0.0191056260828125,0.0516522483635575,-30,0.19411070137772,-3.96237513101478,0.19411070137772,1,63,0.06845626,64
6.56,0.0890020583859375,0.0703095420533347,-31,0.823347078443742,16.7803194275484,0.823347078443742,0,63,0.2181451,64
6.76,0.0606577006515625,0.11996368488938,-30,1.15652110979667,6.97424909733958,1.15652110979667,1,63,0.256503,64
